"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"ゴールド工業株式会社","4135717134022","","","","","","","581-0851","大阪府八尾市上尾町四丁目11-15","","","","","","","","","","","","","","","4122001021934","","","",""
"五和精工株式会社","9113459237281","","","","","","","273-0024","千葉県船橋市海神町南一丁目1425","","","","","","","","","","","","","","","3040001016732","","","",""
"有限会社さいか造型","3265299083212","","","","","","","238-0024","神奈川県横須賀市大矢部五丁目12-6","","","","","","","","","","","","","","","6021002064331","","","",""
"有限会社西海地製作所","3778577309335","","","","","","","959-0123","新潟県燕市大川津116-3","","","","","","","","","","","","","","","9110002019779","","","",""
"株式会社齊木化成","6521999848560","","","","","","","133-0061","東京都江戸川区篠崎町五丁目6-15","","","","","","","","","","","","","","","2011701003172","","","",""
"西京産業株式会社","9633531597251","","","","","","","754-0896","山口県山口市江崎3083-6","","","","","","","","","","","","","","","3250001000938","","","",""
"有限会社埼京レジン","5218212613885","","","","","","","335-0031","埼玉県戸田市美女木一丁目2-10","","","","","","","","","","","","","","","4030002024230","","","",""
"齋交株式会社","7948367983291","","","","","","","501-6002","岐阜県羽島郡岐南町三宅六丁目59-1","","","","","","","","","","","","","","","5200001002103","","","",""
"有限会社彩巧堂","2761756283365","","","","","","","860-0811","熊本県熊本市中央区本荘六丁目12-11","","","","","","","","","","","","","","","6330002004209","","","",""
"有限会社彩新化工","9764536479574","","","","","","","346-0034","埼玉県久喜市所久喜515","","","","","","","","","","","","","","","3030002038099","","","",""
"株式会社埼新製作所","7846532340654","","","","","","","336-0024","埼玉県さいたま市南区根岸三丁目20-10-4","","","","","","","","","","","","","","","6030001125242","","","",""
"株式会社サイセー","1099264036168","","","","","","","359-0011","埼玉県所沢市大字南永井1009-11","","","","","","","","","","","","","","","6030001025558","","","",""
"有限会社埼玉ウレタン","1182880024000","","","","","","","359-0011","埼玉県所沢市大字南永井982-1","","","","","","","","","","","","","","","3030002029296","","","",""
"株式会社埼玉オークラ","9274900995491","","","","","","","355-0034","埼玉県東松山市大字柏崎58","","","","","","","","","","","","","","","8030001128978","","","",""
"埼玉化工株式会社","3475435094337","","","","","","","334-0013","埼玉県川口市南鳩ヶ谷三丁目19-12","","","","","","","","","","","","","","","6030001073160","","","",""
"埼玉化成工業株式会社","6459097075119","","","","","","","335-0022","埼玉県戸田市上戸田三丁目14-4","","","","","","","","","","","","","","","1030001020266","","","",""
"株式会社埼玉工芸","3570953131545","","","","","","","362-0066","埼玉県上尾市大字領家1159","","","","","","","","","","","","","","","2030001041336","","","",""
"埼玉樹脂工業株式会社","8285666323801","","","","","","","349-0203","埼玉県白岡市下大崎913-1","","","","","","","","","","","","","","","8030001030977","","","",""
"有限会社埼玉タツミ化工","1634862587658","","","","","","","340-0834","埼玉県八潮市大字大曽根2067-52","","","","","","","","","","","","","","","6030002046999","","","",""
"埼玉日東電工株式会社","3455474628311","","","","","","","366-0032","埼玉県深谷市幡羅町一丁目8-5","","","","","","","","","","","","","","","1030001086340","","","",""
"埼玉プラスチック株式会社","1799405886649","","","","","","","171-0014","東京都豊島区池袋二丁目37-1 池袋山口ビル4階","","","","","","","","","","","","","","","7013301028561","","","",""
"埼玉ヤマト株式会社","8249179460840","","","","","","","369-0201","埼玉県深谷市岡1900-1","","","","","","","","","","","","","","","8030001087464","","","",""
"埼玉レザー株式会社","3906583689509","","","","","","","340-0831","埼玉県八潮市大字南後谷947","","","","","","","","","","","","","","","7030001103643","","","",""
"株式会社齊田化成工業所","6200243721237","","","","","","","577-0028","大阪府東大阪市新家西町3-19","","","","","","","","","","","","","","","1122001002391","","","",""
"株式会社佐一プラスチック","4130829837940","","","","","","","340-0813","埼玉県八潮市大字木曽根669-1","","","","","","","","","","","","","","","4030001036012","","","",""
"株式会社サイテックス","4054706049774","","","","","","","373-0019","群馬県太田市吉沢町608-2","","","","","","","","","","","","","","","7070001019290","","","",""
"サイデック株式会社","1977295816522","","","","","","","984-0015","宮城県仙台市若林区卸町五丁目6-2","","","","","","","","","","","","","","","2370001003046","","","",""
"サイデン化学株式会社","5599542953122","","","","","","","103-0023","東京都中央区日本橋本町三丁目4-7","","","","","","","","","","","","","","","3010001044819","","","",""
"サイデン興産有限会社","3505113508945","","","","","","","336-0026","埼玉県さいたま市南区辻七丁目14-2","","","","","","","","","","","","","","","4030002005429","","","",""
"サイト株式会社","4290127355145","","","","","","","577-0006","大阪府東大阪市楠根三丁目9-17","","","","","","","","","","","","","","","2122001002382","","","",""
"株式会社斎藤","7587167767851","","","","","","","322-0048","栃木県鹿沼市村井町185","","","","","","","","","","","","","","","5060001010772","","","",""
"有限会社斎藤化工","1178208460299","","","","","","","140-0015","東京都品川区西大井五丁目17-8","","","","","","","","","","","","","","","1010702003364","","","",""
"株式会社サイトウ化成","1468452964722","","","","","","","325-0025","栃木県那須塩原市下厚崎255-26","","","","","","","","","","","","","","","4060001011383","","","",""
"有限会社斎藤化成工業","3334409667191","","","","","","","324-0607","栃木県那須郡那珂川町矢又2535-1","","","","","","","","","","","","","","","1060002013951","","","",""
"株式会社齋藤金型製作所","6939125134703","","","","","","","959-1201","新潟県燕市灰方541","","","","","","","","","","","","","","","5110001015840","","","",""
"有限会社サイトウ工芸社","6716523141258","","","","","","","410-1313","静岡県駿東郡小山町竹之下8-11","","","","","","","","","","","","","","","4080102006974","","","",""
"有限会社斎藤合成","3813878398790","","","","","","","955-0085","新潟県三条市栗林310","","","","","","","","","","","","","","","1110002017121","","","",""
"有限会社斎藤商事","3480707716251","","","","","","","457-0863","愛知県名古屋市南区豊三丁目26-3","","","","","","","","","","","","","","","2180002060659","","","",""
"斎藤樹脂工業株式会社","4110479728475","","","","","","","252-1124","神奈川県綾瀬市吉岡507-3","","","","","","","","","","","","","","","1021001027351","","","",""
"斎藤樹脂工業株式会社","6087150436086","","","","","","","950-1455","新潟県新潟市南区新飯田1854","","","","","","","","","","","","","","","7110001007472","","","",""
"有限会社斎藤製作所","2523137674878","","","","","","","216-0035","神奈川県川崎市宮前区馬絹六丁目16-18","","","","","","","","","","","","","","","6020002090362","","","",""
"株式会社斉藤製作所","7222492462507","","","","","","","939-2251","富山県富山市下大久保61","","","","","","","","","","","","","","","5230001000979","","","",""
"有限会社斎藤製作所","3664757344746","","","","","","","365-0074","埼玉県鴻巣市神明三丁目7-44","","","","","","","","","","","","","","","6030002084479","","","",""
"株式会社斉藤プラスチック工業所","1600896019790","","","","","","","501-3911","岐阜県関市肥田瀬648-6","","","","","","","","","","","","","","","8200001019144","","","",""
"有限会社斎藤プラスチック工芸","7870992293979","","","","","","","371-0012","群馬県前橋市東片貝町907-2","","","","","","","","","","","","","","","2070002002275","","","",""
"有限会社斉藤プラスチックス","8974723615284","","","","","","","373-0841","群馬県太田市岩瀬川町448","","","","","","","","","","","","","","","3070002029268","","","",""
"有限会社斎藤プラスチック製作所","8819141911533","","","","","","","144-0046","東京都大田区東六郷一丁目5-12","","","","","","","","","","","","","","","1010802005806","","","",""
"有限会社斎藤メイバン彫刻所","9667689462872","","","","","","","420-0816","静岡県静岡市葵区沓谷五丁目5-9","","","","","","","","","","","","","","","8080002002161","","","",""
"斉藤容器株式会社","7757391095104","","","","","","","049-0141","北海道北斗市谷好二丁目4-1","","","","","","","","","","","","","","","1440001000689","","","",""
"株式会社サイプラ","4756635068974","","","","","","","939-2243","富山県富山市中大久保173-17","","","","","","","","","","","","","","","8230001004944","","","",""
