"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"シンレキ工業株式会社","5258549457702","","","","","","","144-0052","東京都大田区蒲田五丁目44-5","","","","","","","","","","","","","","","6010801005785","","","",""
"株式会社親和産業","5148300057183","","","","","","","896-1411","鹿児島県薩摩川内市下甑町長浜906","","","","","","","","","","","","","","","6340001008894","","","",""
"ＪＦＥケミカル株式会社","3715372531240","","","","","","","111-0051","東京都台東区蔵前二丁目17-4 JFE蔵前ビル4F","","","","","","","","","","","","","","","4010501021746","","","",""
"ＪＭ活性コークス株式会社","3446849608192","","","","","","","808-0021","福岡県北九州市若松区響町一丁目2-2","","","","","","","","","","","","","","","3290801012476","","","",""
"株式会社ジェイシーディプロダクツ","4343205135613","","","","","","","270-2253","千葉県松戸市日暮一丁目3-5","","","","","","","","","","","","","","","9010601041581","","","",""
"株式会社ジェイ・プラス","2488175307594","","","","","","","103-0023","東京都中央区日本橋本町四丁目4-2 東山ビルディング6階","","","","","","","","","","","","","","","8010001068012","","","",""
"株式会社ジェーシーエス","9807270867407","","","","","","","594-0032","大阪府和泉市池田下町923-1","","","","","","","","","","","","","","","8120101041510","","","",""
"株式会社ジェーシーサービス","8014795255214","","","","","","","501-0222","岐阜県瑞穂市別府616-3","","","","","","","","","","","","","","","5200001009973","","","",""
"ジクシス株式会社","8633710907469","","","","","","","108-0014","東京都港区芝五丁目36-7 三田ベルジュビル12階","","","","","","","","","","","","","","","2010401099579","","","",""
"ジャスエース関西株式会社","4740977116382","","","","","","","615-8062","京都府京都市西京区下津林前泓町115-2","","","","","","","","","","","","","","","4130001008273","","","",""
"ジャスサービス株式会社","1162380491151","","","","","","","446-0008","愛知県安城市今本町石田69-1","","","","","","","","","","","","","","","4180301012929","","","",""
"株式会社ジャパンエムズ","8873194662459","","","","","","","399-8204","長野県安曇野市豊科高家6483-15","","","","","","","","","","","","","","","2100001027658","","","",""
"ジャパンパシフィックエンタープライズ株式会社","4758059613135","","","","","","","107-0052","東京都港区赤坂五丁目3-12","","","","","","","","","","","","","","","1010401014448","","","",""
"株式会社ジャパン・ワークス","5703978309247","","","","","","","577-0801","大阪府東大阪市小阪二丁目10-10 8階","","","","","","","","","","","","","","","3122001014294","","","",""
"株式会社十全商会","5037175098613","","","","","","","551-0021","大阪府大阪市大正区南恩加島四丁目3-39","","","","","","","","","","","","","","","4120001027563","","","",""
"住福燃料株式会社","1389640145791","","","","","","","745-0044","山口県周南市千代田町11-8","","","","","","","","","","","","","","","4250001008939","","","",""
"ジュラロン株式会社","1626079913331","","","","","","","557-0063","大阪府大阪市西成区南津守四丁目1-7","","","","","","","","","","","","","","","5120001003530","","","",""
"有限会社潤滑技研","6957851375520","","","","","","","577-0047","大阪府東大阪市西堤楠町二丁目3-8","","","","","","","","","","","","","","","1122002010229","","","",""
"株式会社潤研","4287907215032","","","","","","","244-0803","神奈川県横浜市戸塚区平戸町385-2","","","","","","","","","","","","","","","8020001129556","","","",""
"淨水材製造株式会社","6678785630345","","","","","","","649-1202","和歌山県日高郡日高町大字萩原1362","","","","","","","","","","","","","","","6170001010240","","","",""
"常陽産業株式会社","3283652185681","","","","","","","306-0612","茨城県坂東市猫実新田524-1","","","","","","","","","","","","","","","7050001014434","","","",""
"吹田石油株式会社","8295113089984","","","","","","","564-0061","大阪府吹田市円山町6-8","","","","","","","","","","","","","","","8120901006992","","","",""
"株式会社末廣商事","8060248445312","","","","","","","550-0015","大阪府大阪市西区南堀江三丁目14-6","","","","","","","","","","","","","","","9140001038109","","","",""
"末吉産業株式会社","7044063208718","","","","","","","899-8605","鹿児島県曽於市末吉町二之方4863-2","","","","","","","","","","","","","","","1340001015144","","","",""
"菅原建設株式会社","4719286336427","","","","","","","311-1135","茨城県水戸市六反田町1213-1","","","","","","","","","","","","","","","5050001001392","","","",""
"杉浦高圧株式会社","7059298162832","","","","","","","510-0101","三重県四日市市楠町小倉1802","","","","","","","","","","","","","","","6190001015213","","","",""
"スギムラ化学工業株式会社","7292627938573","","","","","","","460-0002","愛知県名古屋市中区丸の内一丁目12-4","","","","","","","","","","","","","","","4180001037111","","","",""
"株式会社杉本中央混合所","1188637590540","","","","","","","781-5103","高知県高知市大津乙1948","","","","","","","","","","","","","","","1490001000718","","","",""
"杉山建設株式会社","4527466208135","","","","","","","501-0476","岐阜県本巣市海老430","","","","","","","","","","","","","","","3200001010000","","","",""
"スターカット工業株式会社","9095919730570","","","","","","","347-0057","埼玉県加須市愛宕一丁目5-3","","","","","","","","","","","","","","","2030001032582","","","",""
"砂町アスコン株式会社","4224835688935","","","","","","","136-0075","東京都江東区新砂三丁目11-28","","","","","","","","","","","","","","","5010601052500","","","",""
"株式会社住共クリエイトサービスセンター","5591490214901","","","","","","","792-0002","愛媛県新居浜市磯浦町16-5","","","","","","","","","","","","","","","7500001009999","","","",""
"住徳建設株式会社","2810224997680","","","","","","","672-8071","兵庫県姫路市飾磨区構一丁目115-1","","","","","","","","","","","","","","","8140001059551","","","",""
"住友化学株式会社","2039114709564","","","","","","","103-0027","東京都中央区日本橋二丁目7-1 東京日本橋タワー","","","","","","","","","","","","","","","2010001071327","","","",""
"株式会社スミヨシオイル","8005856761087","","","","","","","575-0013","大阪府四條畷市田原台九丁目10-14","","","","","","","","","","","","","","","8122001029172","","","",""
"諏訪アスコン株式会社","5766372164112","","","","","","","399-0101","長野県諏訪郡富士見町境6383","","","","","","","","","","","","","","","5100001018852","","","",""
"ＳＷＴ　Ｔｅａｍ株式会社","5814604223039","","","","","","","551-0013","大阪府大阪市大正区小林西二丁目7-20 NKハイツ1階","","","","","","","","","","","","","","","4120001105550","","","",""
"西遠コンクリート工業株式会社","9253735800557","","","","","","","432-8064","静岡県浜松市中央区倉松町4048","","","","","","","","","","","","","","","9080401002637","","","",""
"盛喜石油株式会社","8656611327080","","","","","","","971-8111","福島県いわき市小名浜大原西細野地62","","","","","","","","","","","","","","","6380001013164","","","",""
"清新産業株式会社","4090990629417","","","","","","","805-0017","福岡県北九州市八幡東区山王一丁目16-8","","","","","","","","","","","","","","","7290801009246","","","",""
"西部合材リサイクルセンター協同組合","2547300829618","","","","","","","431-1111","静岡県浜松市中央区伊左地町1511-2","","","","","","","","","","","","","","","8080405000472","","","",""
"西部石油株式会社","1002995879839","","","","","","","756-0885","山口県山陽小野田市大字西沖5","","","","","","","","","","","","","","","8010001067484","","","",""
"西部特アス株式会社","6630182258297","","","","","","","756-0811","山口県山陽小野田市稲荷町10-23","","","","","","","","","","","","","","","6250001003839","","","",""
"星陽開発株式会社","1223443403001","","","","","","","542-0065","大阪府大阪市中央区中寺二丁目4-20 中寺町ビル4F","","","","","","","","","","","","","","","8120001097280","","","",""
"成和工業株式会社","7976943682605","","","","","","","306-0113","茨城県古河市谷貝下原545-1","","","","","","","","","","","","","","","2050001033397","","","",""
"株式会社関商店","4714404774695","","","","","","","306-0213","茨城県古河市北利根14-1","","","","","","","","","","","","","","","6030001030780","","","",""
"関田化学工業株式会社","4398176394208","","","","","","","120-0014","東京都足立区西綾瀬二丁目14-10","","","","","","","","","","","","","","","7011801009073","","","",""
"有限会社石油資源センター","3930872137388","","","","","","","020-0572","岩手県岩手郡雫石町西安庭第十五地割54-6","","","","","","","","","","","","","","","2400002006663","","","",""
"株式会社瀬戸アスコン","9231672635737","","","","","","","762-0004","香川県坂出市昭和町二丁目7-13","","","","","","","","","","","","","","","3470001015435","","","",""
"有限会社セトウ工業","9173303083952","","","","","","","593-8302","大阪府堺市西区北条町一丁7-40","","","","","","","","","","","","","","","3120102002664","","","",""
