"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社久保鉄工","6531163513308","","","","","","","833-0055","福岡県筑後市大字熊野1820-1","","","","","","","","","","","","","","","2290001047209","","","",""
"有限会社久保鉄工所","8758478566171","","","","","","","770-0872","徳島県徳島市北沖洲三丁目10-33","","","","","","","","","","","","","","","8480002001131","","","",""
"株式会社久保鉄工所","9404659928628","","","","","","","677-0032","兵庫県西脇市中畑町1581","","","","","","","","","","","","","","","7140001075483","","","",""
"有限会社久保鉄工所","3368234830246","","","","","","","940-1146","新潟県長岡市下条町938","","","","","","","","","","","","","","","2110002027433","","","",""
"株式会社久保鉄工所","1173531819552","","","","","","","651-2277","兵庫県神戸市西区美賀多台二丁目11-10","","","","","","","","","","","","","","","2140002008455","","","",""
"株式会社久保鉄工所","2339043604845","","","","","","","496-0801","愛知県津島市藤浪町四丁目40","","","","","","","","","","","","","","","2180001096407","","","",""
"有限会社久保電機","6269942778886","","","","","","","387-0003","長野県千曲市大字生萱36","","","","","","","","","","","","","","","7100002009353","","","",""
"株式会社久保村製作所","2496891480841","","","","","","","601-8136","京都府京都市南区上鳥羽岩ノ本町266","","","","","","","","","","","","","","","8130001010465","","","",""
"株式会社窪屋鉄工所","8976157487246","","","","","","","651-2231","兵庫県神戸市西区櫨谷町寺谷櫨谷1242-118 401号","","","","","","","","","","","","","","","8140001027954","","","",""
"株式会社久保溶接","3268069746103","","","","","","","314-0134","茨城県神栖市賀3860-2","","","","","","","","","","","","","","","3050001038503","","","",""
"株式会社ＫＵＭＡ","3900762760861","","","","","","","761-8052","香川県高松市松並町830-1","","","","","","","","","","","","","","","8470001005984","","","",""
"株式会社クマイ","9240910565672","","","","","","","334-0011","埼玉県川口市三ツ和一丁目4-5","","","","","","","","","","","","","","","2030001073131","","","",""
"株式会社クマエンジニアリング","4586284378372","","","","","","","573-0073","大阪府枚方市高田二丁目28-12","","","","","","","","","","","","","","","5120001149456","","","",""
"有限会社熊川機工","6423690243465","","","","","","","197-0803","東京都あきる野市瀬戸岡370-12","","","","","","","","","","","","","","","3013102001878","","","",""
"株式会社熊谷","9221034959766","","","","","","","343-0805","埼玉県越谷市神明町一丁目55-3","","","","","","","","","","","","","","","7030001063854","","","",""
"株式会社クマガイ","3572754635803","","","","","","","508-0011","岐阜県中津川市駒場1666-2917","","","","","","","","","","","","","","","4200001023331","","","",""
"株式会社クマガイ","5055397304935","","","","","","","544-0015","大阪府大阪市生野区巽南五丁目14-20","","","","","","","","","","","","","","","4120001017317","","","",""
"株式会社クマガイＲ＆Ｄ","8217447984700","","","","","","","528-0206","滋賀県甲賀市土山町山中433","","","","","","","","","","","","","","","7160001006024","","","",""
"有限会社熊谷工業","5438669393197","","","","","","","452-0839","愛知県名古屋市西区見寄町166","","","","","","","","","","","","","","","8180002023164","","","",""
"株式会社熊谷写真製版","2391050405937","","","","","","","546-0013","大阪府大阪市東住吉区湯里六丁目14-8","","","","","","","","","","","","","","","8120001009616","","","",""
"有限会社熊谷商事","8218425943415","","","","","","","893-0064","鹿児島県鹿屋市西原四丁目6-27","","","","","","","","","","","","","","","3340002025339","","","",""
"有限会社熊谷製型所","5552503876830","","","","","","","509-5301","岐阜県土岐市妻木町1232-1","","","","","","","","","","","","","","","8200002021157","","","",""
"有限会社熊谷精工","6916262955059","","","","","","","304-0056","茨城県下妻市長塚218-1","","","","","","","","","","","","","","","6050002016959","","","",""
"有限会社熊谷製作所","7012682355959","","","","","","","300-0512","茨城県稲敷市椎塚1543-2","","","","","","","","","","","","","","","3050002033932","","","",""
"有限会社熊谷設備","3137330122164","","","","","","","396-0025","長野県伊那市荒井3657","","","","","","","","","","","","","","","2100002032748","","","",""
"株式会社熊谷鉄工所","7029250422938","","","","","","","213-0032","神奈川県川崎市高津区久地二丁目6-26","","","","","","","","","","","","","","","8020001066130","","","",""
"株式会社熊谷農機","4806125858115","","","","","","","959-0112","新潟県燕市熊森1077-1","","","","","","","","","","","","","","","8110001016340","","","",""
"有限会社熊上製作所","5045983175310","","","","","","","332-0017","埼玉県川口市栄町一丁目4-15","","","","","","","","","","","","","","","4030002102390","","","",""
"株式会社クマガワ","1653548615627","","","","","","","672-8035","兵庫県姫路市飾磨区中島3443","","","","","","","","","","","","","","","6140001058588","","","",""
"株式会社熊木歯車鉄工所","2645049782913","","","","","","","222-0001","神奈川県横浜市港北区樽町四丁目6-29 本社","","","","","","","","","","","","","","","6020001019981","","","",""
"有限会社熊切工業","4396250801090","","","","","","","437-1405","静岡県掛川市中271","","","","","","","","","","","","","","","2080402018184","","","",""
"株式会社クマクラ","6863366722235","","","","","","","144-0033","東京都大田区東糀谷四丁目4-20","","","","","","","","","","","","","","","1010801003273","","","",""
"有限会社熊倉金型製作所","3520503147006","","","","","","","959-1233","新潟県燕市殿島二丁目10-5","","","","","","","","","","","","","","","4110002019189","","","",""
"クマクラ工業株式会社","2743663048446","","","","","","","505-0123","岐阜県可児郡御嵩町古屋敷東洞31","","","","","","","","","","","","","","","1200001018029","","","",""
"有限会社熊倉製作所","3759081762302","","","","","","","959-1513","新潟県南蒲原郡田上町大字川船河丙239-9","","","","","","","","","","","","","","","3110002018522","","","",""
"有限会社熊倉抜型製作所","1180528152285","","","","","","","135-0021","東京都江東区白河四丁目6-4","","","","","","","","","","","","","","","4010602002133","","","",""
"熊毛工業株式会社","6486157467920","","","","","","","223-0057","神奈川県横浜市港北区新羽町609-3","","","","","","","","","","","","","","","7020001019980","","","",""
"有限会社熊毛テクノ工事","4931326966761","","","","","","","745-0651","山口県周南市大字大河内1742","","","","","","","","","","","","","","","4250002016593","","","",""
"有限会社熊坂工業所","6190906647887","","","","","","","922-0842","石川県加賀市熊坂町ホ 27番地の1","","","","","","","","","","","","","","","4220002012331","","","",""
"有限会社熊坂精工所","8118894977821","","","","","","","140-0014","東京都品川区大井二丁目10-12","","","","","","","","","","","","","","","7010702002583","","","",""
"株式会社熊澤機工","1259038983992","","","","","","","601-8365","京都府京都市南区吉祥院石原開町59","","","","","","","","","","","","","","","7130001010466","","","",""
"有限会社熊澤製作所","8881128590165","","","","","","","464-0084","愛知県名古屋市千種区松軒一丁目9-22","","","","","","","","","","","","","","","5180002004027","","","",""
"有限会社くまさん","4187455690918","","","","","","","960-0111","福島県福島市丸子芳堀15-15","","","","","","","","","","","","","","","2380002006229","","","",""
"株式会社くまさんメディクス","4142968193057","","","","","","","861-5522","熊本県熊本市北区下硯川町2205","","","","","","","","","","","","","","","6330001001256","","","",""
"有限会社クマシロエイム","3633620530792","","","","","","","505-0005","岐阜県美濃加茂市蜂屋町中蜂屋2835-2","","","","","","","","","","","","","","","5200002016036","","","",""
"株式会社神代鉄工所","3891042271797","","","","","","","505-0021","岐阜県美濃加茂市森山町四丁目8-36","","","","","","","","","","","","","","","1200001017121","","","",""
"株式会社クマダ","7163359762937","","","","","","","739-0303","広島県広島市安芸区上瀬野南一丁目2009-1","","","","","","","","","","","","","","","2240001002878","","","",""
"株式会社熊田鋳造所","9259281620541","","","","","","","656-2161","兵庫県淡路市池ノ内1386-1","","","","","","","","","","","","","","","6140002068801","","","",""
"有限会社クマダ電機","1838319668464","","","","","","","440-0057","愛知県豊橋市旭町110","","","","","","","","","","","","","","","8180302007239","","","",""
"株式会社ＱＵＭＡＣ","4052623584470","","","","","","","252-0132","神奈川県相模原市緑区橋本台二丁目1-6 メイプルコート502号","","","","","","","","","","","","","","","5021002019625","","","",""
"有限会社久万鉄工所","6653381552699","","","","","","","791-1201","愛媛県上浮穴郡久万高原町久万799-2","","","","","","","","","","","","","","","9500002011168","","","",""
