"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社岡嶋造園土木","8410745435953","","","","","","","811-4205","福岡県遠賀郡岡垣町大字三吉911-2","","","","","","","","","","","","","","","4290802016582","","","",""
"有限会社オカジマ農産","5407028808300","","","","","","","939-1267","富山県高岡市今泉152","","","","","","","","","","","","","","","5230002012602","","","",""
"株式会社おかずくらぶ","4247622269928","","","","","","","699-0822","島根県出雲市神西沖町2478-1","","","","","","","","","","","","","","","2280001007444","","","",""
"株式会社岡精組","9672294435816","","","","","","","019-2611","秋田県秋田市河辺戸島ヲソノ11","","","","","","","","","","","","","","","1410001000808","","","",""
"有限会社岡外牧場","2937277955513","","","","","","","028-5131","岩手県二戸郡一戸町宇別武大敷16-9","","","","","","","","","","","","","","","5400002012675","","","",""
"株式会社オカダ","5884655277471","","","","","","","444-0042","愛知県岡崎市六地蔵町一丁目27","","","","","","","","","","","","","","","1180301000655","","","",""
"有限会社岡田商店","7587292174030","","","","","","","278-0037","千葉県野田市野田309","","","","","","","","","","","","","","","6040002096795","","","",""
"株式会社岡田植物園","6005289705313","","","","","","","704-8102","岡山県岡山市東区久保345-6","","","","","","","","","","","","","","","1260001001565","","","",""
"有限会社オカダスタッド","3448980566049","","","","","","","056-0001","北海道日高郡新ひだか町静内目名92","","","","","","","","","","","","","","","8430002061394","","","",""
"株式会社岡田造園","9888351972319","","","","","","","747-0043","山口県防府市平和町16-10","","","","","","","","","","","","","","","7250002002913","","","",""
"有限会社岡田造園","4642290193639","","","","","","","492-8342","愛知県稲沢市矢合町2643","","","","","","","","","","","","","","","2180002080509","","","",""
"株式会社岡田造園","5249582881679","","","","","","","651-1521","兵庫県神戸市北区大沢町市原19-3","","","","","","","","","","","","","","","5140001014872","","","",""
"株式会社おかだ農園","4048606230060","","","","","","","371-0816","群馬県前橋市上佐鳥町660","","","","","","","","","","","","","","","2070001030120","","","",""
"株式会社オカダファーム","5630991632058","","","","","","","301-0816","茨城県龍ケ崎市大徳町191-1","","","","","","","","","","","","","","","6050001045414","","","",""
"株式会社岡田ファーム","7811354607958","","","","","","","078-0151","北海道深川市納内町納内6169","","","","","","","","","","","","","","","5450005001539","","","",""
"有限会社岡田牧場","3531018078752","","","","","","","089-1341","北海道河西郡中札内村東一条南二丁目14","","","","","","","","","","","","","","","6460102006942","","","",""
"有限会社岡田牧場","3715954325335","","","","","","","321-3322","栃木県芳賀郡芳賀町大字東水沼2300","","","","","","","","","","","","","","","3060002018552","","","",""
"有限会社岡田牧場","4648346507209","","","","","","","089-2600","北海道広尾郡広尾町字モンベツ十九線93-2","","","","","","","","","","","","","","","8460102006791","","","",""
"有限会社岡田牧場","1213505849625","","","","","","","056-0001","北海道日高郡新ひだか町静内目名231","","","","","","","","","","","","","","","5430002061372","","","",""
"有限会社岡田蘭園","4620829105486","","","","","","","379-2121","群馬県前橋市小屋原町435","","","","","","","","","","","","","","","3070002006572","","","",""
"株式会社岡田緑地","3363695896425","","","","","","","372-0041","群馬県伊勢崎市平和町3-2","","","","","","","","","","","","","","","3070001015459","","","",""
"有限会社岡藤牧場","9104540947357","","","","","","","059-2126","北海道沙流郡日高町字豊郷279","","","","","","","","","","","","","","","3430002062678","","","",""
"株式会社岡内農場","3561274661697","","","","","","","099-2361","北海道網走郡大空町女満別湖南340-4","","","","","","","","","","","","","","","6460301004400","","","",""
"有限会社オカノ","4235072689425","","","","","","","501-1132","岐阜県岐阜市折立144","","","","","","","","","","","","","","","9200002000837","","","",""
"農事組合法人丘の上のぶどう畑","7160246395803","","","","","","","716-1112","岡山県加賀郡吉備中央町湯山1280-5","","","","","","","","","","","","","","","7260005010838","","","",""
"有限会社岡野秀花園","1955364739387","","","","","","","301-0041","茨城県龍ケ崎市若柴町2240-498","","","","","","","","","","","","","","","5050002033055","","","",""
"有限会社岡野種苗園","3088647831501","","","","","","","303-0042","茨城県常総市坂手町5955-2","","","","","","","","","","","","","","","9050002039619","","","",""
"有限会社岡野造園","6315388856977","","","","","","","311-3434","茨城県小美玉市栗又四ケ1954-1","","","","","","","","","","","","","","","5050002014823","","","",""
"岡野造園株式会社","6827783462782","","","","","","","370-0014","群馬県高崎市元島名町803-3","","","","","","","","","","","","","","","5070001027642","","","",""
"合同会社岡の台バードック","3974157251280","","","","","","","992-0841","山形県西置賜郡白鷹町大字畔藤2810","","","","","","","","","","","","","","","5390003001299","","","",""
"有限会社岡野農場","1777584229394","","","","","","","684-0072","鳥取県境港市渡町1998","","","","","","","","","","","","","","","8270002007645","","","",""
"有限会社岡野ファーム","4688632939692","","","","","","","795-0000","愛媛県大洲市下新谷72-3","","","","","","","","","","","","","","","2500002011604","","","",""
"岡登堰土地改良区","5492997880035","","","","","","","379-2301","群馬県太田市藪塚町1265","","","","","","","","","","","","","","","4700150020681","","","",""
"株式会社オカノヤファーム","7827798181782","","","","","","","371-0105","群馬県前橋市富士見町石井1292","","","","","","","","","","","","","","","4070001024376","","","",""
"有限会社岡原緑化産業","7269093046173","","","","","","","731-0154","広島県広島市安佐南区上安一丁目12-28","","","","","","","","","","","","","","","1240002003265","","","",""
"株式会社岡林農園","3961674154928","","","","","","","781-1325","高知県高岡郡越知町浅尾750","","","","","","","","","","","","","","","2490001005682","","","",""
"有限会社岡部農園","4947355070887","","","","","","","899-0401","鹿児島県出水市高尾野町大久保2370","","","","","","","","","","","","","","","8340002022257","","","",""
"有限会社岡部牧場","8597213242121","","","","","","","039-3215","青森県上北郡六ヶ所村大字倉内芋ケ崎493-2","","","","","","","","","","","","","","","8420002019220","","","",""
"有限会社岡部木工所","7722126489764","","","","","","","193-0815","東京都八王子市叶谷町947-1","","","","","","","","","","","","","","","3010102001545","","","",""
"有限会社岡松バラ園","3532356064680","","","","","","","775-0309","徳島県海部郡海陽町富田南澤175-1","","","","","","","","","","","","","","","7480002014035","","","",""
"雄神農産株式会社","1775317971312","","","","","","","932-0302","富山県砺波市庄川町庄386","","","","","","","","","","","","","","","7230001014713","","","",""
"株式会社岡宗農園","6500595868751","","","","","","","784-0043","高知県安芸市川北甲97","","","","","","","","","","","","","","","1490001007548","","","",""
"株式会社岡村園芸","9718194503610","","","","","","","336-0911","埼玉県さいたま市緑区大字三室1306","","","","","","","","","","","","","","","6030001001443","","","",""
"有限会社岡村きのこ園","9552067812182","","","","","","","389-2103","長野県中野市大字穴田57","","","","","","","","","","","","","","","4100002018902","","","",""
"株式会社岡村鶏卵","3926312114008","","","","","","","788-0045","高知県宿毛市橋上町奥奈路456","","","","","","","","","","","","","","","1490001005287","","","",""
"有限会社岡村工務店","9508577384136","","","","","","","697-0426","島根県浜田市旭町丸原116-1","","","","","","","","","","","","","","","5280002008884","","","",""
"株式会社岡村農園","5130843079397","","","","","","","511-1136","三重県桑名市長島町白鶏71","","","","","","","","","","","","","","","7190001023421","","","",""
"株式会社岡村牧場","5021683067513","","","","","","","689-2301","鳥取県東伯郡琴浦町大字八橋3474-20","","","","","","","","","","","","","","","3270001007436","","","",""
"株式会社岡本営農互助会","2615264984175","","","","","","","673-1323","兵庫県加東市岡本1668","","","","","","","","","","","","","","","1140001092402","","","",""
"岡本家畜人工授精所株式会社","7556155341941","","","","","","","089-2261","北海道広尾郡大樹町字尾田187-9","","","","","","","","","","","","","","","4460101004370","","","",""
