"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社アニバーサリー","8713664748457","","","","","","","359-0013","埼玉県所沢市大字城955-4","","","","","","","","","","","","","","","4030002032035","","","",""
"アニマト株式会社","3053979717057","","","","","","","570-0043","大阪府守口市南寺方東通五丁目23-3","","","","","","","","","","","","","","","8120001183452","","","",""
"株式会社姉崎タイヤ商会","9015251051005","","","","","","","299-0110","千葉県市原市姉崎東一丁目5-14","","","","","","","","","","","","","","","2040001053553","","","",""
"ＡＲＮＥＳ株式会社","6870740787893","","","","","","","443-0046","愛知県蒲郡市竹谷町野川90-1","","","","","","","","","","","","","","","6180301011490","","","",""
"株式会社アーネスト","5489572420092","","","","","","","342-0016","埼玉県吉川市会野谷一丁目173-1","","","","","","","","","","","","","","","7010001193059","","","",""
"株式会社アネスト","9805135626765","","","","","","","434-0003","静岡県浜松市浜名区新原6418","","","","","","","","","","","","","","","8080401011449","","","",""
"有限会社アネックス","1670554184406","","","","","","","510-0874","三重県四日市市河原田町2075","","","","","","","","","","","","","","","8190002019079","","","",""
"株式会社アネックス","3769276816156","","","","","","","776-0014","徳島県吉野川市鴨島町知恵島1150-1","","","","","","","","","","","","","","","8480001004440","","","",""
"株式会社アネックス・コーポレーション","5193963519467","","","","","","","243-0801","神奈川県厚木市上依知1045-3","","","","","","","","","","","","","","","8021001021868","","","",""
"株式会社アバンテック","7004640381454","","","","","","","224-0023","神奈川県横浜市都筑区東山田二丁目10-37","","","","","","","","","","","","","","","5260001009605","","","",""
"有限会社アビッツ","1086967644965","","","","","","","331-0065","埼玉県さいたま市西区大字二ツ宮29-16","","","","","","","","","","","","","","","2030002016601","","","",""
"アピオ株式会社","2478407160984","","","","","","","252-1124","神奈川県綾瀬市吉岡651","","","","","","","","","","","","","","","1021001027277","","","",""
"有限会社アフェール","8860454617920","","","","","","","960-8152","福島県福島市鳥谷野南光原37-7","","","","","","","","","","","","","","","2380002007086","","","",""
"株式会社アブクマ","3775868673709","","","","","","","963-3406","福島県田村郡小野町大字皮籠石鶴庭55-12","","","","","","","","","","","","","","","9020001065874","","","",""
"有限会社アプローズ","1832402228428","","","","","","","181-0005","東京都三鷹市中原一丁目26-18","","","","","","","","","","","","","","","6011102023378","","","",""
"有限会社阿部商店","8516698803072","","","","","","","319-2603","茨城県常陸大宮市鷲子1667","","","","","","","","","","","","","","","7050002035446","","","",""
"有限会社阿部自動車内張","6003392011984","","","","","","","661-0033","兵庫県尼崎市南武庫之荘十丁目3-1","","","","","","","","","","","","","","","6140002039793","","","",""
"有限会社阿部精機製作所","8895350535087","","","","","","","350-1205","埼玉県日高市大字原宿511-5","","","","","","","","","","","","","","","8030002119992","","","",""
"有限会社阿部精機製作所","3752496350157","","","","","","","144-0044","東京都大田区本羽田一丁目22-20","","","","","","","","","","","","","","","1010802000724","","","",""
"有限会社阿部製作所","7443626973714","","","","","","","321-0214","栃木県下都賀郡壬生町大字壬生甲3453-12","","","","","","","","","","","","","","","3020002028869","","","",""
"株式会社安部製作所","4711858549031","","","","","","","258-0113","神奈川県足柄上郡山北町山北3702-2","","","","","","","","","","","","","","","1021001034918","","","",""
"株式会社アベテツク","5885174051656","","","","","","","511-0844","三重県桑名市大字福岡町473-16","","","","","","","","","","","","","","","1190001012009","","","",""
"有限会社阿部鈑金","6373786375597","","","","","","","779-3123","徳島県徳島市国府町観音寺矢三田595","","","","","","","","","","","","","","","2480002000361","","","",""
"Ａｐｅｘ株式会社","7485343301846","","","","","","","470-1141","愛知県豊明市阿野町三本木17-1","","","","","","","","","","","","","","","5021001017233","","","",""
"株式会社アボテクノ","1658161707635","","","","","","","362-0064","埼玉県上尾市大字小敷谷1020","","","","","","","","","","","","","","","1030001041163","","","",""
"株式会社アポスタルイマムラ","2001846198216","","","","","","","462-0006","愛知県名古屋市北区若鶴町202","","","","","","","","","","","","","","","8180001033973","","","",""
"アポロテック株式会社","9590813211569","","","","","","","224-0053","神奈川県横浜市都筑区池辺町3834","","","","","","","","","","","","","","","9020001008255","","","",""
"有限会社天海製作所","6010660543131","","","","","","","322-0605","栃木県栃木市西方町真名子697-1","","","","","","","","","","","","","","","4060002034796","","","",""
"有限会社天方加工","8897711547163","","","","","","","437-0212","静岡県周智郡森町向天方305","","","","","","","","","","","","","","","2080402022038","","","",""
"株式会社天木鉄工","5471044351142","","","","","","","503-0014","岐阜県大垣市領家町一丁目43","","","","","","","","","","","","","","","5200001013182","","","",""
"アーマーテック株式会社","8297543586743","","","","","","","632-0046","奈良県天理市三昧田町3-3","","","","","","","","","","","","","","","5150001008568","","","",""
"尼電工業株式会社","5359877766363","","","","","","","660-0881","兵庫県尼崎市昭和通二丁目13-9","","","","","","","","","","","","","","","6140001047558","","","",""
"株式会社アマヌマ","2939880609131","","","","","","","376-0013","群馬県桐生市広沢町六丁目1037-1","","","","","","","","","","","","","","","3070001025870","","","",""
"株式会社天野","3627328945744","","","","","","","424-0916","静岡県静岡市清水区蛇塚東組424-1","","","","","","","","","","","","","","","5080001019102","","","",""
"天野エンジニアリング株式会社","9918818979112","","","","","","","739-2304","広島県東広島市福富町上戸野3039-4","","","","","","","","","","","","","","","1240001023586","","","",""
"株式会社アマノ樹工","2478708640285","","","","","","","401-0023","山梨県大月市笹子町白野925-1","","","","","","","","","","","","","","","2090001008222","","","",""
"有限会社天野精機","7483037799454","","","","","","","401-0024","山梨県大月市笹子町吉久保1077-1","","","","","","","","","","","","","","","2090002010020","","","",""
"株式会社アマノ製作所","1897279960638","","","","","","","561-0857","大阪府豊中市服部寿町三丁目18-17","","","","","","","","","","","","","","","5120901022712","","","",""
"株式会社天野製作所","1951897565866","","","","","","","442-0016","愛知県豊川市美幸町一丁目70-2","","","","","","","","","","","","","","","1180301009713","","","",""
"株式会社あまべ","4280836850534","","","","","","","629-3447","京都府京丹後市久美浜町友重284-2","","","","","","","","","","","","","","","8130001057630","","","",""
"株式会社天美","3893086297634","","","","","","","580-0025","大阪府松原市北新町三丁目2-18","","","","","","","","","","","","","","","2120101024900","","","",""
"株式会社アミーナトレーディング","5408147689100","","","","","","","343-0025","埼玉県越谷市大沢四丁目6-31","","","","","","","","","","","","","","","4030001111368","","","",""
"株式会社ＡＭＩＲＴＲＡＤＩＮＧＣＯ．","4892571671004","","","","","","","321-0233","栃木県下都賀郡壬生町大字助谷864-3","","","","","","","","","","","","","","","6060001029300","","","",""
"株式会社アーム","2601178128655","","","","","","","343-0827","埼玉県越谷市川柳町二丁目335-1","","","","","","","","","","","","","","","8030001035778","","","",""
"株式会社アムコ","7919314265703","","","","","","","376-0011","群馬県桐生市相生町五丁目204-11","","","","","","","","","","","","","","","6070001017072","","","",""
"有限会社アムス","9975001245753","","","","","","","392-0131","長野県諏訪市大字湖南3927-1","","","","","","","","","","","","","","","6100002027678","","","",""
"株式会社アームズ","2877536859801","","","","","","","140-0015","東京都品川区西大井六丁目3-8","","","","","","","","","","","","","","","7010701016279","","","",""
"株式会社アムト","3044112365525","","","","","","","444-1223","愛知県安城市和泉町北大木1-5","","","","","","","","","","","","","","","8180301016166","","","",""
"株式会社アムネック","9127829472960","","","","","","","435-0042","静岡県浜松市中央区篠ケ瀬町434-1","","","","","","","","","","","","","","","6080401014123","","","",""
"有限会社アメックスアルファ","8137092498747","","","","","","","370-1201","群馬県高崎市倉賀野町2917-1","","","","","","","","","","","","","","","8070002015420","","","",""
"株式会社アメリッツ","1481070673804","","","","","","","662-0975","兵庫県西宮市市庭町5-18","","","","","","","","","","","","","","","4140001067896","","","",""
