"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社Ｋ．ＥＱＵＩＰ","9504888914759","","","","","","","840-0027","佐賀県佐賀市本庄町大字本庄862-1","","","","","","","","","","","","","","","5300002005152","","","",""
"株式会社ＫＳＩ","2005878179777","","","","","","","412-0048","静岡県御殿場市板妻734-5","","","","","","","","","","","","","","","5080101007733","","","",""
"ケーエム化学株式会社","7602428722584","","","","","","","590-0116","大阪府堺市南区若松台三丁1-2","","","","","","","","","","","","","","","3122001018378","","","",""
"ケーエムメディカル株式会社","8110552944030","","","","","","","241-0833","神奈川県横浜市旭区南本宿町101-5","","","","","","","","","","","","","","","8020001004973","","","",""
"ＫＬＳマーチンジャパン株式会社","8937121736044","","","","","","","102-0082","東京都千代田区一番町23-3 フロントプレイス千代田一番町5F","","","","","","","","","","","","","","","1120001117581","","","",""
"株式会社ケータグチ","8535211732580","","","","","","","113-0033","東京都文京区本郷三丁目24-17","","","","","","","","","","","","","","","8010001002409","","","",""
"株式会社Ｋ２","2994041919701","","","","","","","278-0057","千葉県野田市光葉町一丁目27-1","","","","","","","","","","","","","","","4040001072295","","","",""
"株式会社ＫＴ多摩精機","5315714800533","","","","","","","192-0024","東京都八王子市宇津木町790","","","","","","","","","","","","","","","1013402000838","","","",""
"株式会社ケーテック","4756585894286","","","","","","","394-0055","長野県岡谷市内山4769-486","","","","","","","","","","","","","","","7100001019460","","","",""
"株式会社ケープ","7094113632359","","","","","","","238-0013","神奈川県横須賀市平成町二丁目7","","","","","","","","","","","","","","","6021001040267","","","",""
"有限会社ケーワイ精工","3288777623235","","","","","","","392-0131","長野県諏訪市大字湖南1339-1","","","","","","","","","","","","","","","1100002028103","","","",""
"有限会社健康科学研究所","3374221266445","","","","","","","550-0014","大阪府大阪市西区北堀江一丁目17-11","","","","","","","","","","","","","","","7120002021769","","","",""
"株式会社健康管理室","8170202006546","","","","","","","530-0047","大阪府大阪市北区西天満二丁目6-8 堂島ビルヂング5F","","","","","","","","","","","","","","","2120001168715","","","",""
"株式会社健光社","7257776500168","","","","","","","113-0033","東京都文京区本郷三丁目43-17","","","","","","","","","","","","","","","6010001002443","","","",""
"株式会社健康人ネット","8116544744413","","","","","","","104-0061","東京都中央区銀座三丁目14-1 銀座三丁目ビル8階","","","","","","","","","","","","","","","2010001119786","","","",""
"株式会社健康ライフ","6531647002536","","","","","","","675-0011","兵庫県加古川市野口町北野1217-3","","","","","","","","","","","","","","","9140001043380","","","",""
"ケンツメディコ株式会社","1143445923331","","","","","","","367-0206","埼玉県本庄市児玉町共栄552-1","","","","","","","","","","","","","","","5030001060614","","","",""
"有限会社見目精密工業","6292894698067","","","","","","","322-0026","栃木県鹿沼市茂呂2619-2","","","","","","","","","","","","","","","7060002020059","","","",""
"有限会社源救","5096018877989","","","","","","","470-3235","愛知県知多郡美浜町大字野間上川田35","","","","","","","","","","","","","","","9180002085798","","","",""
"有限会社源氏アルミ工業所","4097003776224","","","","","","","444-1222","愛知県安城市和泉町大海古4-7","","","","","","","","","","","","","","","4180302016607","","","",""
"ＣｏｒｅＴｉｓｓｕｅ　ＢｉｏＥｎｇｉｎｅｅｒｉｎｇ株式会社","9616720416774","","","","","","","230-0045","神奈川県横浜市鶴見区末広町一丁目1-43 ライフサイエンス研究センター301","","","","","","","","","","","","","","","6011101078877","","","",""
"株式会社コアデンタルラボ横浜","9007882488840","","","","","","","233-0007","神奈川県横浜市港南区大久保一丁目5-26","","","","","","","","","","","","","","","8020001012902","","","",""
"有限会社小池時計店","7717090032290","","","","","","","403-0004","山梨県富士吉田市下吉田五丁目2-1","","","","","","","","","","","","","","","4090002011966","","","",""
"株式会社小池メディカル","5368003466785","","","","","","","132-0031","東京都江戸川区松島一丁目24-8","","","","","","","","","","","","","","","7011701002797","","","",""
"有限会社興亜器械製作所","6086365938388","","","","","","","376-0034","群馬県桐生市東五丁目11-27","","","","","","","","","","","","","","","8070002023373","","","",""
"有限会社口加メディカルサービス","4951718275927","","","","","","","859-2602","長崎県南島原市加津佐町戊4427","","","","","","","","","","","","","","","6310002018672","","","",""
"株式会社高研","7806564912113","","","","","","","112-0004","東京都文京区後楽一丁目4-14","","","","","","","","","","","","","","","1010001137954","","","",""
"株式会社コウケントー","1086639771056","","","","","","","169-0072","東京都新宿区大久保一丁目8-18","","","","","","","","","","","","","","","9011101006463","","","",""
"興国インテック株式会社","4528934860924","","","","","","","102-0083","東京都千代田区麴町二丁目1","","","","","","","","","","","","","","","8010501003724","","","",""
"有限会社江山堂","8389024345055","","","","","","","040-0053","北海道函館市末広町7-13","","","","","","","","","","","","","","","3440002001536","","","",""
"有限会社宏昌産業","4533359658242","","","","","","","236-0004","神奈川県横浜市金沢区福浦一丁目4-21","","","","","","","","","","","","","","","4020002008003","","","",""
"株式会社高度生殖医療技術研究所","5384628210414","","","","","","","371-0105","群馬県前橋市富士見町石井909-21","","","","","","","","","","","","","","","7070001003591","","","",""
"株式会社甲南医療器研究所","9302569968219","","","","","","","653-0032","兵庫県神戸市長田区苅藻通二丁目7-6","","","","","","","","","","","","","","","5140001032791","","","",""
"河野医科器械株式会社","6061235435285","","","","","","","651-0097","兵庫県神戸市中央区布引町二丁目2-25","","","","","","","","","","","","","","","4140001007530","","","",""
"株式会社河野製作所","4311334301150","","","","","","","272-0832","千葉県市川市曽谷二丁目11-10","","","","","","","","","","","","","","","6040001026183","","","",""
"株式会社光文堂","4264504796091","","","","","","","737-2607","広島県呉市川尻町東三丁目10-45","","","","","","","","","","","","","","","6240001026873","","","",""
"株式会社コウベ","9501791534200","","","","","","","536-0021","大阪府大阪市城東区諏訪三丁目13-15","","","","","","","","","","","","","","","1120001014804","","","",""
"神戸医療サービス株式会社","5872088135163","","","","","","","658-0084","兵庫県神戸市東灘区甲南町四丁目16-11","","","","","","","","","","","","","","","5140001002828","","","",""
"株式会社神戸装具製作所","5294393449561","","","","","","","653-0022","兵庫県神戸市長田区東尻池町二丁目11-6","","","","","","","","","","","","","","","4140001090221","","","",""
"神戸バイオメディクス株式会社","2195756951796","","","","","","","653-0866","兵庫県神戸市長田区長者町17-3","","","","","","","","","","","","","","","3140001022885","","","",""
"株式会社幸和義肢研究所","4669072593259","","","","","","","305-0845","茨城県つくば市大白硲341-1","","","","","","","","","","","","","","","1050001015611","","","",""
"株式会社巧和デンタルサービス","2657950046390","","","","","","","175-0094","東京都板橋区成増一丁目16-21","","","","","","","","","","","","","","","4011401016068","","","",""
"幸和ピンセット工業株式会社","5724783155167","","","","","","","124-0006","東京都葛飾区堀切一丁目33-1","","","","","","","","","","","","","","","1011801001498","","","",""
"株式会社光和メデイカル","9828863526170","","","","","","","900-0034","沖縄県那覇市東町18-1","","","","","","","","","","","","","","","6360001000899","","","",""
"株式会社コーガアイソトープ","6752047764218","","","","","","","520-3404","滋賀県甲賀市甲賀町神保53-6","","","","","","","","","","","","","","","9160001005354","","","",""
"有限会社古賀医療器","2860200553932","","","","","","","830-0048","福岡県久留米市梅満町603","","","","","","","","","","","","","","","8290002048968","","","",""
"コガ・エンタープライズ株式会社","7021446706532","","","","","","","101-0021","東京都千代田区外神田六丁目11-16 GMビル","","","","","","","","","","","","","","","7010001016509","","","",""
